image_id,image_path,label_type,label_path,raw_label_path
1318,images/1318.jpg,image-level,image_level_labels_txt/1318.txt,image_level_labels_mat/1318.mat
1319,images/1319.jpg,image-level,image_level_labels_txt/1319.txt,image_level_labels_mat/1319.mat
1320,images/1320.jpg,image-level,image_level_labels_txt/1320.txt,image_level_labels_mat/1320.mat
1321,images/1321.jpg,image-level,image_level_labels_txt/1321.txt,image_level_labels_mat/1321.mat
1322,images/1322.jpg,image-level,image_level_labels_txt/1322.txt,image_level_labels_mat/1322.mat
1323,images/1323.jpg,image-level,image_level_labels_txt/1323.txt,image_level_labels_mat/1323.mat
1324,images/1324.jpg,image-level,image_level_labels_txt/1324.txt,image_level_labels_mat/1324.mat
1325,images/1325.jpg,image-level,image_level_labels_txt/1325.txt,image_level_labels_mat/1325.mat
1326,images/1326.jpg,image-level,image_level_labels_txt/1326.txt,image_level_labels_mat/1326.mat
1327,images/1327.jpg,image-level,image_level_labels_txt/1327.txt,image_level_labels_mat/1327.mat
1328,images/1328.jpg,image-level,image_level_labels_txt/1328.txt,image_level_labels_mat/1328.mat
1329,images/1329.jpg,image-level,image_level_labels_txt/1329.txt,image_level_labels_mat/1329.mat
1330,images/1330.jpg,image-level,image_level_labels_txt/1330.txt,image_level_labels_mat/1330.mat
1331,images/1331.jpg,image-level,image_level_labels_txt/1331.txt,image_level_labels_mat/1331.mat
1332,images/1332.jpg,image-level,image_level_labels_txt/1332.txt,image_level_labels_mat/1332.mat
1333,images/1333.jpg,image-level,image_level_labels_txt/1333.txt,image_level_labels_mat/1333.mat
1334,images/1334.jpg,image-level,image_level_labels_txt/1334.txt,image_level_labels_mat/1334.mat
1335,images/1335.jpg,image-level,image_level_labels_txt/1335.txt,image_level_labels_mat/1335.mat
1336,images/1336.jpg,image-level,image_level_labels_txt/1336.txt,image_level_labels_mat/1336.mat
1337,images/1337.jpg,image-level,image_level_labels_txt/1337.txt,image_level_labels_mat/1337.mat
1338,images/1338.jpg,image-level,image_level_labels_txt/1338.txt,image_level_labels_mat/1338.mat
1339,images/1339.jpg,image-level,image_level_labels_txt/1339.txt,image_level_labels_mat/1339.mat
1340,images/1340.jpg,image-level,image_level_labels_txt/1340.txt,image_level_labels_mat/1340.mat
1341,images/1341.jpg,image-level,image_level_labels_txt/1341.txt,image_level_labels_mat/1341.mat
1342,images/1342.jpg,image-level,image_level_labels_txt/1342.txt,image_level_labels_mat/1342.mat
1343,images/1343.jpg,image-level,image_level_labels_txt/1343.txt,image_level_labels_mat/1343.mat
1344,images/1344.jpg,image-level,image_level_labels_txt/1344.txt,image_level_labels_mat/1344.mat
1345,images/1345.jpg,image-level,image_level_labels_txt/1345.txt,image_level_labels_mat/1345.mat
1346,images/1346.jpg,image-level,image_level_labels_txt/1346.txt,image_level_labels_mat/1346.mat
1347,images/1347.jpg,image-level,image_level_labels_txt/1347.txt,image_level_labels_mat/1347.mat
1348,images/1348.jpg,image-level,image_level_labels_txt/1348.txt,image_level_labels_mat/1348.mat
1349,images/1349.jpg,image-level,image_level_labels_txt/1349.txt,image_level_labels_mat/1349.mat
1350,images/1350.jpg,image-level,image_level_labels_txt/1350.txt,image_level_labels_mat/1350.mat
1351,images/1351.jpg,image-level,image_level_labels_txt/1351.txt,image_level_labels_mat/1351.mat
1352,images/1352.jpg,image-level,image_level_labels_txt/1352.txt,image_level_labels_mat/1352.mat
1353,images/1353.jpg,image-level,image_level_labels_txt/1353.txt,image_level_labels_mat/1353.mat
1354,images/1354.jpg,image-level,image_level_labels_txt/1354.txt,image_level_labels_mat/1354.mat
1355,images/1355.jpg,image-level,image_level_labels_txt/1355.txt,image_level_labels_mat/1355.mat
1356,images/1356.jpg,image-level,image_level_labels_txt/1356.txt,image_level_labels_mat/1356.mat
1357,images/1357.jpg,image-level,image_level_labels_txt/1357.txt,image_level_labels_mat/1357.mat
1358,images/1358.jpg,image-level,image_level_labels_txt/1358.txt,image_level_labels_mat/1358.mat
1359,images/1359.jpg,image-level,image_level_labels_txt/1359.txt,image_level_labels_mat/1359.mat
1360,images/1360.jpg,image-level,image_level_labels_txt/1360.txt,image_level_labels_mat/1360.mat
1361,images/1361.jpg,image-level,image_level_labels_txt/1361.txt,image_level_labels_mat/1361.mat
1362,images/1362.jpg,image-level,image_level_labels_txt/1362.txt,image_level_labels_mat/1362.mat
1363,images/1363.jpg,image-level,image_level_labels_txt/1363.txt,image_level_labels_mat/1363.mat
1364,images/1364.jpg,image-level,image_level_labels_txt/1364.txt,image_level_labels_mat/1364.mat
1365,images/1365.jpg,image-level,image_level_labels_txt/1365.txt,image_level_labels_mat/1365.mat
1366,images/1366.jpg,image-level,image_level_labels_txt/1366.txt,image_level_labels_mat/1366.mat
1367,images/1367.jpg,image-level,image_level_labels_txt/1367.txt,image_level_labels_mat/1367.mat
1368,images/1368.jpg,image-level,image_level_labels_txt/1368.txt,image_level_labels_mat/1368.mat
1369,images/1369.jpg,image-level,image_level_labels_txt/1369.txt,image_level_labels_mat/1369.mat
1370,images/1370.jpg,image-level,image_level_labels_txt/1370.txt,image_level_labels_mat/1370.mat
1371,images/1371.jpg,image-level,image_level_labels_txt/1371.txt,image_level_labels_mat/1371.mat
1372,images/1372.jpg,image-level,image_level_labels_txt/1372.txt,image_level_labels_mat/1372.mat
1373,images/1373.jpg,image-level,image_level_labels_txt/1373.txt,image_level_labels_mat/1373.mat
1374,images/1374.jpg,image-level,image_level_labels_txt/1374.txt,image_level_labels_mat/1374.mat
1375,images/1375.jpg,image-level,image_level_labels_txt/1375.txt,image_level_labels_mat/1375.mat
1376,images/1376.jpg,image-level,image_level_labels_txt/1376.txt,image_level_labels_mat/1376.mat
1377,images/1377.jpg,image-level,image_level_labels_txt/1377.txt,image_level_labels_mat/1377.mat
1378,images/1378.jpg,image-level,image_level_labels_txt/1378.txt,image_level_labels_mat/1378.mat
1379,images/1379.jpg,image-level,image_level_labels_txt/1379.txt,image_level_labels_mat/1379.mat
1380,images/1380.jpg,image-level,image_level_labels_txt/1380.txt,image_level_labels_mat/1380.mat
1381,images/1381.jpg,image-level,image_level_labels_txt/1381.txt,image_level_labels_mat/1381.mat
1382,images/1382.jpg,image-level,image_level_labels_txt/1382.txt,image_level_labels_mat/1382.mat
1383,images/1383.jpg,image-level,image_level_labels_txt/1383.txt,image_level_labels_mat/1383.mat
1384,images/1384.jpg,image-level,image_level_labels_txt/1384.txt,image_level_labels_mat/1384.mat
1385,images/1385.jpg,image-level,image_level_labels_txt/1385.txt,image_level_labels_mat/1385.mat
1386,images/1386.jpg,image-level,image_level_labels_txt/1386.txt,image_level_labels_mat/1386.mat
1387,images/1387.jpg,image-level,image_level_labels_txt/1387.txt,image_level_labels_mat/1387.mat
1388,images/1388.jpg,image-level,image_level_labels_txt/1388.txt,image_level_labels_mat/1388.mat
1389,images/1389.jpg,image-level,image_level_labels_txt/1389.txt,image_level_labels_mat/1389.mat
1390,images/1390.jpg,image-level,image_level_labels_txt/1390.txt,image_level_labels_mat/1390.mat
1391,images/1391.jpg,image-level,image_level_labels_txt/1391.txt,image_level_labels_mat/1391.mat
1392,images/1392.jpg,image-level,image_level_labels_txt/1392.txt,image_level_labels_mat/1392.mat
1393,images/1393.jpg,image-level,image_level_labels_txt/1393.txt,image_level_labels_mat/1393.mat
1394,images/1394.jpg,image-level,image_level_labels_txt/1394.txt,image_level_labels_mat/1394.mat
1395,images/1395.jpg,image-level,image_level_labels_txt/1395.txt,image_level_labels_mat/1395.mat
1396,images/1396.jpg,image-level,image_level_labels_txt/1396.txt,image_level_labels_mat/1396.mat
1397,images/1397.jpg,image-level,image_level_labels_txt/1397.txt,image_level_labels_mat/1397.mat
1398,images/1398.jpg,image-level,image_level_labels_txt/1398.txt,image_level_labels_mat/1398.mat
1399,images/1399.jpg,image-level,image_level_labels_txt/1399.txt,image_level_labels_mat/1399.mat
1400,images/1400.jpg,image-level,image_level_labels_txt/1400.txt,image_level_labels_mat/1400.mat
1401,images/1401.jpg,image-level,image_level_labels_txt/1401.txt,image_level_labels_mat/1401.mat
1402,images/1402.jpg,image-level,image_level_labels_txt/1402.txt,image_level_labels_mat/1402.mat
1403,images/1403.jpg,image-level,image_level_labels_txt/1403.txt,image_level_labels_mat/1403.mat
1404,images/1404.jpg,image-level,image_level_labels_txt/1404.txt,image_level_labels_mat/1404.mat
1405,images/1405.jpg,image-level,image_level_labels_txt/1405.txt,image_level_labels_mat/1405.mat
1406,images/1406.jpg,image-level,image_level_labels_txt/1406.txt,image_level_labels_mat/1406.mat
1407,images/1407.jpg,image-level,image_level_labels_txt/1407.txt,image_level_labels_mat/1407.mat
1408,images/1408.jpg,image-level,image_level_labels_txt/1408.txt,image_level_labels_mat/1408.mat
1409,images/1409.jpg,image-level,image_level_labels_txt/1409.txt,image_level_labels_mat/1409.mat
1410,images/1410.jpg,image-level,image_level_labels_txt/1410.txt,image_level_labels_mat/1410.mat
1411,images/1411.jpg,image-level,image_level_labels_txt/1411.txt,image_level_labels_mat/1411.mat
1412,images/1412.jpg,image-level,image_level_labels_txt/1412.txt,image_level_labels_mat/1412.mat
1413,images/1413.jpg,image-level,image_level_labels_txt/1413.txt,image_level_labels_mat/1413.mat
1414,images/1414.jpg,image-level,image_level_labels_txt/1414.txt,image_level_labels_mat/1414.mat
1415,images/1415.jpg,image-level,image_level_labels_txt/1415.txt,image_level_labels_mat/1415.mat
1416,images/1416.jpg,image-level,image_level_labels_txt/1416.txt,image_level_labels_mat/1416.mat
1417,images/1417.jpg,image-level,image_level_labels_txt/1417.txt,image_level_labels_mat/1417.mat
1418,images/1418.jpg,image-level,image_level_labels_txt/1418.txt,image_level_labels_mat/1418.mat
1419,images/1419.jpg,image-level,image_level_labels_txt/1419.txt,image_level_labels_mat/1419.mat
1420,images/1420.jpg,image-level,image_level_labels_txt/1420.txt,image_level_labels_mat/1420.mat
1421,images/1421.jpg,image-level,image_level_labels_txt/1421.txt,image_level_labels_mat/1421.mat
1422,images/1422.jpg,image-level,image_level_labels_txt/1422.txt,image_level_labels_mat/1422.mat
1423,images/1423.jpg,image-level,image_level_labels_txt/1423.txt,image_level_labels_mat/1423.mat
1424,images/1424.jpg,image-level,image_level_labels_txt/1424.txt,image_level_labels_mat/1424.mat
1425,images/1425.jpg,image-level,image_level_labels_txt/1425.txt,image_level_labels_mat/1425.mat
1426,images/1426.jpg,image-level,image_level_labels_txt/1426.txt,image_level_labels_mat/1426.mat
1427,images/1427.jpg,image-level,image_level_labels_txt/1427.txt,image_level_labels_mat/1427.mat
1428,images/1428.jpg,image-level,image_level_labels_txt/1428.txt,image_level_labels_mat/1428.mat
1429,images/1429.jpg,image-level,image_level_labels_txt/1429.txt,image_level_labels_mat/1429.mat
1430,images/1430.jpg,image-level,image_level_labels_txt/1430.txt,image_level_labels_mat/1430.mat
1431,images/1431.jpg,image-level,image_level_labels_txt/1431.txt,image_level_labels_mat/1431.mat
1432,images/1432.jpg,image-level,image_level_labels_txt/1432.txt,image_level_labels_mat/1432.mat
1433,images/1433.jpg,image-level,image_level_labels_txt/1433.txt,image_level_labels_mat/1433.mat
1434,images/1434.jpg,image-level,image_level_labels_txt/1434.txt,image_level_labels_mat/1434.mat
1435,images/1435.jpg,image-level,image_level_labels_txt/1435.txt,image_level_labels_mat/1435.mat
1436,images/1436.jpg,image-level,image_level_labels_txt/1436.txt,image_level_labels_mat/1436.mat
1437,images/1437.jpg,image-level,image_level_labels_txt/1437.txt,image_level_labels_mat/1437.mat
1438,images/1438.jpg,image-level,image_level_labels_txt/1438.txt,image_level_labels_mat/1438.mat
1439,images/1439.jpg,image-level,image_level_labels_txt/1439.txt,image_level_labels_mat/1439.mat
1440,images/1440.jpg,image-level,image_level_labels_txt/1440.txt,image_level_labels_mat/1440.mat
1441,images/1441.jpg,image-level,image_level_labels_txt/1441.txt,image_level_labels_mat/1441.mat
1442,images/1442.jpg,image-level,image_level_labels_txt/1442.txt,image_level_labels_mat/1442.mat
1443,images/1443.jpg,image-level,image_level_labels_txt/1443.txt,image_level_labels_mat/1443.mat
1444,images/1444.jpg,image-level,image_level_labels_txt/1444.txt,image_level_labels_mat/1444.mat
1445,images/1445.jpg,image-level,image_level_labels_txt/1445.txt,image_level_labels_mat/1445.mat
1446,images/1446.jpg,image-level,image_level_labels_txt/1446.txt,image_level_labels_mat/1446.mat
1447,images/1447.jpg,image-level,image_level_labels_txt/1447.txt,image_level_labels_mat/1447.mat
1448,images/1448.jpg,image-level,image_level_labels_txt/1448.txt,image_level_labels_mat/1448.mat
1449,images/1449.jpg,image-level,image_level_labels_txt/1449.txt,image_level_labels_mat/1449.mat
1450,images/1450.jpg,image-level,image_level_labels_txt/1450.txt,image_level_labels_mat/1450.mat
1451,images/1451.jpg,image-level,image_level_labels_txt/1451.txt,image_level_labels_mat/1451.mat
1452,images/1452.jpg,image-level,image_level_labels_txt/1452.txt,image_level_labels_mat/1452.mat
1453,images/1453.jpg,image-level,image_level_labels_txt/1453.txt,image_level_labels_mat/1453.mat
1454,images/1454.jpg,image-level,image_level_labels_txt/1454.txt,image_level_labels_mat/1454.mat
1455,images/1455.jpg,image-level,image_level_labels_txt/1455.txt,image_level_labels_mat/1455.mat
1456,images/1456.jpg,image-level,image_level_labels_txt/1456.txt,image_level_labels_mat/1456.mat
1457,images/1457.jpg,image-level,image_level_labels_txt/1457.txt,image_level_labels_mat/1457.mat
1458,images/1458.jpg,image-level,image_level_labels_txt/1458.txt,image_level_labels_mat/1458.mat
1459,images/1459.jpg,image-level,image_level_labels_txt/1459.txt,image_level_labels_mat/1459.mat
1460,images/1460.jpg,image-level,image_level_labels_txt/1460.txt,image_level_labels_mat/1460.mat
1461,images/1461.jpg,image-level,image_level_labels_txt/1461.txt,image_level_labels_mat/1461.mat
1462,images/1462.jpg,image-level,image_level_labels_txt/1462.txt,image_level_labels_mat/1462.mat
1463,images/1463.jpg,image-level,image_level_labels_txt/1463.txt,image_level_labels_mat/1463.mat
1464,images/1464.jpg,image-level,image_level_labels_txt/1464.txt,image_level_labels_mat/1464.mat
1465,images/1465.jpg,image-level,image_level_labels_txt/1465.txt,image_level_labels_mat/1465.mat
1466,images/1466.jpg,image-level,image_level_labels_txt/1466.txt,image_level_labels_mat/1466.mat
1467,images/1467.jpg,image-level,image_level_labels_txt/1467.txt,image_level_labels_mat/1467.mat
1468,images/1468.jpg,image-level,image_level_labels_txt/1468.txt,image_level_labels_mat/1468.mat
1469,images/1469.jpg,image-level,image_level_labels_txt/1469.txt,image_level_labels_mat/1469.mat
1470,images/1470.jpg,image-level,image_level_labels_txt/1470.txt,image_level_labels_mat/1470.mat
1471,images/1471.jpg,image-level,image_level_labels_txt/1471.txt,image_level_labels_mat/1471.mat
1472,images/1472.jpg,image-level,image_level_labels_txt/1472.txt,image_level_labels_mat/1472.mat
1473,images/1473.jpg,image-level,image_level_labels_txt/1473.txt,image_level_labels_mat/1473.mat
1474,images/1474.jpg,image-level,image_level_labels_txt/1474.txt,image_level_labels_mat/1474.mat
1475,images/1475.jpg,image-level,image_level_labels_txt/1475.txt,image_level_labels_mat/1475.mat
1476,images/1476.jpg,image-level,image_level_labels_txt/1476.txt,image_level_labels_mat/1476.mat
1477,images/1477.jpg,image-level,image_level_labels_txt/1477.txt,image_level_labels_mat/1477.mat
1478,images/1478.jpg,image-level,image_level_labels_txt/1478.txt,image_level_labels_mat/1478.mat
1479,images/1479.jpg,image-level,image_level_labels_txt/1479.txt,image_level_labels_mat/1479.mat
1480,images/1480.jpg,image-level,image_level_labels_txt/1480.txt,image_level_labels_mat/1480.mat
1481,images/1481.jpg,image-level,image_level_labels_txt/1481.txt,image_level_labels_mat/1481.mat
1482,images/1482.jpg,image-level,image_level_labels_txt/1482.txt,image_level_labels_mat/1482.mat
1483,images/1483.jpg,image-level,image_level_labels_txt/1483.txt,image_level_labels_mat/1483.mat
1484,images/1484.jpg,image-level,image_level_labels_txt/1484.txt,image_level_labels_mat/1484.mat
1485,images/1485.jpg,image-level,image_level_labels_txt/1485.txt,image_level_labels_mat/1485.mat
1486,images/1486.jpg,image-level,image_level_labels_txt/1486.txt,image_level_labels_mat/1486.mat
1487,images/1487.jpg,image-level,image_level_labels_txt/1487.txt,image_level_labels_mat/1487.mat
1488,images/1488.jpg,image-level,image_level_labels_txt/1488.txt,image_level_labels_mat/1488.mat
1489,images/1489.jpg,image-level,image_level_labels_txt/1489.txt,image_level_labels_mat/1489.mat
1490,images/1490.jpg,image-level,image_level_labels_txt/1490.txt,image_level_labels_mat/1490.mat
